chr,start,end,length,abs_summit,pileup,-log(10) values,fold_enrichment,-log(10) values,name,Annotation,Accession,Symbol,Detailed Annotation
chr5,44223952,44224204,253,44224087,21.73,9.49759,4.56212,6.79943,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11525,Promoter,NM_173764,Tapt1,"intron (NM_173764, intron 1 of 13)"
chr5,44224520,44224883,364,44224573,21.73,7.73977,3.78751,5.1567,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11526,Promoter,NM_173764,Tapt1,"intron (NM_173764, intron 1 of 13)"
chr5,44225735,44225975,241,44225901,17.78,5.26629,3.12917,2.88085,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11527,Promoter,NM_173764,Tapt1,"intron (NM_173764, intron 1 of 13)"
chr5,44226742,44227375,634,44226791,23.7,9.09299,4.11667,6.41723,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11528,Promoter,NM_173764,Tapt1,promoter-TSS (NM_173764)
chr5,45450428,45450728,301,45450433,17.78,5.22418,3.11024,2.84505,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11529,Promoter,NM_024236,Qdpr,promoter-TSS (NM_024236)
chr5,45493244,45493686,443,45493422,33.58,23.5121,8.64377,20.1198,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11530,Promoter,NM_024434,Lap3,promoter-TSS (NM_024434)
chr5,45520040,45520703,664,45520450,31.6,21.4139,8.15001,18.1004,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11531,Promoter,NM_025895,Med28,"exon (NM_025895, exon 1 of 4)"
chr5,45669109,45670376,1268,45669955,76.04,27.2941,4.53163,23.7696,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11532,Promoter,NM_019438;NR_073433,Ncapg;1600023N17Rik,promoter-TSS (NR_073433)
chr5,45670704,45671043,340,45670947,21.73,9.40292,4.5186,6.71087,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11533,Promoter,NM_019438;NR_073433,Ncapg;1600023N17Rik,"intron (NM_019438, intron 1 of 20)"
chr5,45857115,45857932,818,45857767,38.51,14.4672,4.39029,11.4751,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11534,Promoter,NM_178142;NM_172153;NM_001163073,Lcorl,promoter-TSS (NM_172153)
chr5,48372100,48372598,499,48372392,26.66,9.529,3.95179,6.82624,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11535,Promoter,NM_025755,Pacrgl,promoter-TSS (NM_025755)
chr5,52111488,52112354,867,52112138,21.73,6.40804,3.24643,3.93447,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11536,Intergenic,NR_105845;NR_040717;NM_007839;NR_104311;NM_001042620;NR_015537,Mir6417;9230114K14Rik;C130083M11Rik;Dhx15,Intergenic
chr5,52112908,52113387,480,52113186,25.68,15.4524,6.66876,12.4058,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11537,Intergenic,NR_105845;NR_040717;NM_007839;NR_104311;NM_001042620;NR_015537,Mir6417;9230114K14Rik;C130083M11Rik;Dhx15,CpG
chr5,52189189,52191118,1930,52190086,47.4,30.4473,8.34961,26.8231,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11538,Promoter,NR_104311;NM_001042620;NM_007839;NR_015537,9230114K14Rik;Dhx15,promoter-TSS (NR_015537)
chr5,52669269,52669816,548,52669526,23.7,9.44167,4.26106,6.74825,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11539,Promoter,NM_172490,Sepsecs,CpG
chr5,52782956,52783304,349,52783164,22.71,13.0986,6.1407,10.1764,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11540,Promoter,NM_030185,Zcchc4,promoter-TSS (NM_001308144)
chr5,52833996,52834475,480,52834148,31.6,15.1537,5.43334,12.1259,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11541,Promoter,NM_024213,Anapc4,"5' UTR (NM_024213, exon 1 of 28)"
chr5,53267040,53267540,501,53267106,23.7,13.5895,6.17501,10.641,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11542,Promoter,NM_001145433,Smim20,"exon (NM_001145433, exon 1 of 3)"
chr5,53402041,53403061,1021,53402245,90.85,78.6719,15.3084,74.1343,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11543,Intergenic,,,Intergenic
chr5,53421136,53421650,515,53421281,16.79,5.94584,3.55751,3.49554,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11544,Intergenic,,,Intergenic
chr5,53490499,53491221,723,53490791,93.81,75.4676,13.5447,70.9706,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11545,Intergenic,NM_009035;NM_001080927;NM_001080928;NM_001277116,Rbpj,Intergenic
chr5,53546282,53546782,501,53546607,29.63,19.0068,7.48072,15.7944,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11546,Intergenic,NM_009035;NM_001080927;NM_001080928;NM_001277116,Rbpj,Intergenic
chr5,53566220,53567069,850,53566641,46.41,25.3875,6.77323,21.9252,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11547,Intron,NM_001080928,Rbpj,"intron (NM_001080928, intron 1 of 10)"
chr5,53572459,53572806,348,53572653,40.49,32.016,10.7438,28.3401,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11548,Intron,NM_001080928,Rbpj,L1MB7|LINE|L1
chr5,53588300,53590228,1929,53589059,37.53,19.4984,6.13813,16.2643,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11549,Promoter,NM_009035;NM_001080927;NM_001277116,Rbpj,CpG
chr5,53995215,53995726,512,53995353,30.61,9.27005,3.51251,6.58354,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11550,Intergenic,NM_001081103;NM_144517,Stim2;Tbc1d19,CpG
chr5,53998436,54000113,1678,53999935,33.58,21.9994,7.93428,18.6655,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11551,Promoter,NM_001081103,Stim2,"intron (NM_001081103, intron 1 of 11)"
chr5,54045424,54046056,633,54045688,22.71,8.40735,3.95209,5.78019,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11552,Intron,NM_001081103,Stim2,"intron (NM_001081103, intron 1 of 11)"
chr5,54101266,54101739,474,54101427,33.58,19.435,6.80989,16.2023,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11553,Intron,NM_001081103,Stim2,"intron (NM_001081103, intron 3 of 11)"
chr5,62765863,62766400,538,62766208,34.56,17.6571,5.92709,14.51,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11554,Promoter,NM_178407,Arap2,promoter-TSS (NM_178407)
chr5,62778552,62778900,349,62778877,33.58,7.67859,2.88126,5.10244,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11555,Intergenic,NM_178407;NM_001170705,Dthd1;Arap2,Intergenic
chr5,62815570,62816281,712,62815905,411.79,492.447,37.5262,485.281,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11556,Promoter,NM_001170705,Dthd1,AmnSINE1|SINE|Deu
chr5,62844644,62844896,253,62844769,17.78,6.86366,3.88126,4.35053,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11557,Intron,NM_001170705,Dthd1,"intron (NM_001170705, intron 7 of 9)"
chr5,62858148,62858846,699,62858390,55.3,25.2486,5.63001,21.7904,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11558,Intron,NM_001170705,Dthd1,"intron (NM_001170705, intron 8 of 9)"
chr5,62909301,62909619,319,62909426,31.6,13.0386,4.65715,10.1258,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11559,Intergenic,NM_001170705,Dthd1,Intergenic
chr5,63968593,63969008,416,63968689,27.65,11.4638,4.56476,8.63932,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11560,Promoter,NM_145923,Rell1,promoter-TSS (NM_145923)
chr5,64093475,64093803,329,64093693,15.8,7.17867,4.35061,4.63192,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11561,Promoter,NM_025700,Pgm1,"intron (NM_025700, intron 1 of 13)"
chr5,64149543,64149968,426,64149763,24.69,12.1875,5.31025,9.32087,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11562,Intergenic,NM_025700;NR_045384;NM_001289514;NM_019636,5830416I19Rik;Pgm1;Tbc1d1,Intergenic
chr5,64158109,64158933,825,64158133,15.8,5.31046,3.36001,2.91491,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11563,Promoter,NM_019636,Tbc1d1,Intergenic
chr5,64159874,64161538,1665,64160958,53.33,47.9265,14.0683,43.8706,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11564,Promoter,NM_019636,Tbc1d1,"intron (NM_019636, intron 1 of 19)"
chr5,64297162,64297603,442,64297249,23.7,9.09299,4.11667,6.41723,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11565,Intron,NM_001289514;NM_019636,Tbc1d1,"intron (NM_019636, intron 12 of 19)"
chr5,64487540,64488575,1036,64488160,139.24,118.146,15.582,113.201,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11566,Intergenic,NR_045412;NR_045413;NR_045411;NR_040681,1700027F09Rik;C030018K13Rik,Intergenic
chr5,64505403,64505673,271,64505666,19.75,5.28997,2.96605,2.89925,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11567,Intergenic,NR_045412;NR_045413;NR_045411;NR_045078;NR_040681,Gm3716;1700027F09Rik;C030018K13Rik,Intergenic
chr5,64567744,64568010,267,64567974,15.8,7.14545,4.33212,4.60944,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11568,Intergenic,NR_045412;NR_045413;NR_045411;NR_045078;NR_040681,Gm3716;1700027F09Rik;C030018K13Rik,Intergenic
chr5,64651320,64651702,383,64651627,31.6,15.1537,5.43334,12.1259,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11569,Intergenic,NR_045078,Gm3716,Intergenic
chr5,64661973,64662625,653,64662162,39.5,26.1744,8.37237,22.6896,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11570,Intergenic,NR_045078,Gm3716,Intergenic
chr5,64802869,64803751,883,64803163,34.56,10.4007,3.55626,7.64403,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11571,Promoter,NM_008453,Klf3,promoter-TSS (NM_008453)
chr5,64806110,64806379,270,64806319,27.65,10.202,4.09286,7.45765,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11572,Intron,NM_008453,Klf3,"intron (NM_008453, intron 1 of 5)"
chr5,64812337,64812656,320,64812527,18.76,7.28745,3.95251,4.73371,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11573,Intron,NM_008453,Klf3,"intron (NM_008453, intron 1 of 5)"
chr5,64813025,64813527,503,64813336,23.7,10.3415,4.64547,7.58776,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11574,Intron,NM_008453,Klf3,"intron (NM_008453, intron 1 of 5)"
chr5,64861560,64862183,624,64861630,18.76,8.983,4.79924,6.31409,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11575,Intergenic,NM_001276445;NM_011604;NM_030682;NM_008453,Tlr6;Tlr1;Klf3,Intergenic
chr5,64905545,64905949,405,64905794,40.49,21.452,6.36684,18.1378,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11576,Intergenic,NM_026667;NM_011604;NM_001276445;NR_030577;NM_030682;NM_008453,Fam114a1;Tlr6;Mir574;Tlr1;Klf3,RLTR1B-int|LTR|ERV1
chr5,64918750,64919327,578,64919075,75.05,50.0467,9.50627,45.9485,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11577,Intergenic,NM_026667;NM_011604;NM_001276445;NR_030577;NM_030682;NM_008453,Fam114a1;Tlr6;Mir574;Tlr1;Klf3,Intergenic
chr5,64959016,64960133,1118,64959147,30.61,8.10064,3.16126,5.49198,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11578,Promoter,NM_011604,Tlr6,"intron (NM_001359180, intron 1 of 1)"
chr5,65019481,65020010,530,65019707,17.78,7.27064,4.08373,4.7214,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11579,Intron,NM_026667,Fam114a1,"intron (NM_026667, intron 7 of 13)"
chr5,65091218,65091884,667,65091494,26.66,11.2515,4.61042,8.44183,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11580,Intergenic,NM_026667;NM_175174,Fam114a1;Klhl5,promoter-TSS (NM_001370814)
chr5,65199543,65200024,482,65199671,40.49,11.4739,3.4573,8.64914,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11581,Promoter,NM_153391,Wdr19,promoter-TSS (NM_001359879)
chr5,65325917,65326532,616,65326335,85.91,80.3239,17.3825,75.7642,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11582,Intron,NM_011258,Rfc1,"intron (NM_011258, intron 1 of 24)"
chr5,65335005,65336143,1139,65335730,52.34,27.8207,6.6672,24.2754,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11583,Promoter,NM_011258,Rfc1,promoter-TSS (NM_001347357)
chr5,65391133,65391974,842,65391530,49.38,28.1271,7.19644,24.5759,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11584,Promoter,NM_024471;NM_011292,Lias;Rpl9,promoter-TSS (NM_001310612)
chr5,65435512,65436544,1033,65436036,34.56,17.6571,5.92709,14.51,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11585,Promoter,NM_009466,Ugdh,promoter-TSS (NM_009466)
chr5,65491827,65493473,1647,65492995,53.33,23.6656,5.43251,20.2646,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11586,Promoter,NM_133697,Smim14,CpG
chr5,65536788,65538490,1703,65537082,39.5,22.068,6.75001,18.7264,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11587,Promoter,NM_016786,Ube2k,CpG
chr5,65696222,65696489,268,65696383,17.78,8.34716,4.64051,5.72495,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11588,Promoter,NM_001081321,Pds5a,"intron (NM_001081321, intron 2 of 32)"
chr5,65697033,65697360,328,65697094,22.71,5.86828,2.96407,3.4263,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11589,Promoter,NM_001081321,Pds5a,CpG-11111
chr5,65697602,65697958,357,65697700,19.75,7.08704,3.73413,4.55688,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11590,Promoter,NM_001081321,Pds5a,"5' UTR (NM_001081321, exon 1 of 33)"
chr5,65698312,65698970,659,65698470,30.61,12.7655,4.67917,9.86635,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11591,Promoter,NM_001081321,Pds5a,promoter-TSS (NM_001081321)
chr5,65724612,65725021,410,65724826,25.68,15.9283,6.90788,12.8619,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11592,Intergenic,NM_001081321;NM_001024917;NR_035449,Mir1928;Pds5a;N4bp2,Intergenic
chr5,65764098,65765420,1323,65765018,50.36,33.5039,8.86068,29.7915,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11593,Promoter,NM_001024917,N4bp2,CpG
chr5,65826763,65827526,764,65827416,22.71,6.99767,3.38751,4.47236,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11594,Exon,NM_001024917,N4bp2,TTS (NM_001024917)
chr5,65851014,65851409,396,65851101,24.69,8.57995,3.80217,5.94227,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11595,Intergenic,NM_001024917;NR_035449;NM_001081105,Rhoh;Mir1928;N4bp2,Intergenic
chr5,65859287,65859533,247,65859355,18.76,8.08942,4.34384,5.48266,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11596,Intergenic,NM_001024917;NR_035449;NM_001081105,Rhoh;Mir1928;N4bp2,Intergenic
chr5,65861320,65861903,584,65861740,24.69,12.1875,5.31025,9.32087,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11597,Promoter,NM_001081105,Rhoh,"intron (NM_001363454, intron 1 of 3)"
chr5,65862880,65868135,5256,65867472,53.33,23.6656,5.43251,20.2646,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11598,Promoter,NM_001081105,Rhoh,MIRb|SINE|MIR
chr5,65869328,65869775,448,65869665,21.73,7.73977,3.78751,5.1567,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11599,Intron,NM_001081105,Rhoh,(TG)n|Simple_repeat|Simple_repeat
chr5,65870365,65870686,322,65870622,18.76,7.64785,4.12632,5.07559,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11600,Intron,NM_001081105,Rhoh,"intron (NM_001081105, intron 1 of 2)"
chr5,65871229,65873378,2150,65871507,29.63,7.55824,3.06251,4.99267,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11601,Intron,NM_001081105,Rhoh,"intron (NM_001081105, intron 1 of 2)"
chr5,65882690,65883666,977,65883084,24.69,11.8043,5.13751,8.95797,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11602,Intron,NM_001081105,Rhoh,"intron (NM_001081105, intron 1 of 2)"
chr5,65884955,65885487,533,65885254,26.66,15.1635,6.31325,12.132,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11603,Intron,NM_001081105,Rhoh,RSINE1|SINE|B4
chr5,65887868,65888661,794,65888042,20.74,10.7472,5.34108,7.96712,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11604,Intron,NM_001081105,Rhoh,"intron (NM_001081105, intron 1 of 2)"
chr5,65888916,65889560,645,65889332,28.64,10.8899,4.23394,8.1024,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11605,Intron,NM_001081105,Rhoh,"intron (NM_001081105, intron 1 of 2)"
chr5,65889891,65890211,321,65889939,17.78,6.60524,3.75501,4.10212,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11606,Intron,NM_001081105,Rhoh,(TTTC)n|Simple_repeat|Simple_repeat
chr5,65900846,65901305,460,65901065,26.66,8.13604,3.45782,5.52504,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11607,Intergenic,NM_001024917;NR_035449;NM_001081105;NM_001081104;NR_027961,Rhoh;9130230L23Rik;Mir1928;Chrna9;N4bp2,Intergenic
chr5,65911664,65912365,702,65912226,22.71,6.99767,3.38751,4.47236,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11608,Intergenic,NM_001024917;NR_035449;NM_001081105;NM_001081104;NR_027961,Rhoh;9130230L23Rik;Mir1928;Chrna9;N4bp2,Intergenic
chr5,65918394,65919031,638,65918506,22.71,11.1168,5.15769,8.31429,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11609,Intergenic,NM_001127382;NM_139065;NM_001291226;NM_001024917;NR_035449;NM_001081105;NM_001081104;NM_178446;NR_027961,9130230L23Rik;Rbm47;Chrna9;Rhoh;Mir1928;N4bp2,Intergenic
chr5,65929121,65929678,558,65929382,37.53,9.78053,3.21042,7.06302,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11610,Intergenic,NM_001127382;NM_139065;NM_001291226;NM_001081105;NM_001081104;NM_178446;NR_027961,9130230L23Rik;Rhoh;Chrna9;Rbm47,Intergenic
chr5,65955639,65956484,846,65955982,42.46,17.336,4.82918,14.2021,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11611,Intergenic,NM_001127382;NM_139065;NM_001291226;NM_001081105;NM_001081104;NM_178446;NR_027961,9130230L23Rik;Rhoh;Chrna9;Rbm47,Intergenic
chr5,66069558,66070242,685,66069910,25.68,15.8704,6.87854,12.812,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11612,Intron,NM_001127382;NM_139065;NM_178446;NM_001291226,Rbm47,"intron (NM_178446, intron 2 of 6)"
chr5,67260571,67261505,935,67260708,51.35,24.3495,5.81668,20.9248,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11613,Promoter,NM_028975;NM_030108;NM_001285452,Tmem33,CpG
chr5,67306689,67307385,697,67306932,29.63,16.0393,6.12501,12.9616,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11614,Promoter,NM_178651,Slc30a9,promoter-TSS (NM_001310629)
chr5,67393792,67394271,480,67394179,27.65,16.9611,6.95753,13.8368,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11615,Exon,NM_001164806,Bend4,"3' UTR (NM_001164806, exon 5 of 5)"
chr5,67395158,67396284,1127,67395499,22.71,12.6839,5.92814,9.78876,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11616,Exon,NM_001164806,Bend4,"3' UTR (NM_001164806, exon 5 of 5)"
chr5,67427158,67427567,410,67427448,14.81,6.42583,4.09488,3.93936,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11617,Promoter,NM_001164806,Bend4,"exon (NM_001164806, exon 1 of 5)"
chr5,67846246,67846797,552,67846402,22.71,6.99767,3.38751,4.47236,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11618,Promoter,NM_009727;NM_001284345;NM_001038999,Atp8a1,"intron (NM_001038999, intron 1 of 36)"
chr5,67847078,67847797,720,67847498,26.66,16.4086,6.91564,13.315,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11619,Promoter,NM_009727;NM_001284345;NM_001038999,Atp8a1,promoter-TSS (NM_009727)
chr5,69592028,69592278,251,69592149,15.8,6.9063,4.20001,4.38915,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11620,Promoter,NM_001038015,Gnpda2,CpG
chr5,72161249,72161753,505,72161253,17.78,5.26629,3.12917,2.88085,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11621,Intron,NM_178599,Commd8,"intron (NM_001356612, intron 2 of 3)"
chr5,72162052,72162375,324,72162273,19.75,10.0802,5.18751,7.34048,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11622,Intron,NM_178599,Commd8,"intron (NM_001356612, intron 2 of 3)"
chr5,72162997,72163354,358,72163176,24.69,5.06283,2.56875,2.68945,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11623,Intron,NM_178599,Commd8,"intron (NM_001356612, intron 1 of 3)"
chr5,72167850,72168188,339,72168089,26.66,16.4158,6.91922,13.3222,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11624,Promoter,NM_178599,Commd8,"5' UTR (NM_001356611, exon 1 of 5)"
chr5,72183736,72184318,583,72184080,30.61,20.9626,8.18652,17.6697,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11625,Intergenic,NM_008069;NR_003966;NM_178599;NM_153389,Gabrb1;Commd8;Atp10d,Intergenic
chr5,72203183,72203599,417,72203507,21.73,8.86222,4.27402,6.19998,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11626,Promoter,NR_003966;NM_153389,Atp10d,promoter-TSS (NM_153389)
chr5,72559642,72560073,432,72559821,24.69,14.968,6.65215,11.9484,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11627,Promoter,NM_133921,Nfxl1,promoter-TSS (NM_133921)
chr5,72634561,72636656,2096,72634892,115.54,89.2158,12.9486,84.5533,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11628,Intron,NM_007723,Cnga1,"intron (NM_007723, intron 1 of 8)"
chr5,72645909,72646376,468,72646176,21.73,11.7967,5.68126,8.95446,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11629,Promoter,NM_001081205,Nipal1,Intergenic
chr5,72647143,72647836,694,72647609,18.76,9.58595,5.11779,6.87386,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11630,Promoter,NM_001081205,Nipal1,promoter-TSS (NM_001081205)
chr5,72743099,72743364,266,72743236,17.78,8.09418,4.50693,5.48726,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11631,Intron,NM_001122754;NM_001289494;NM_001289495,Txk,MER20|DNA|hAT-Charlie
chr5,72748640,72749211,572,72749056,26.66,13.452,5.53251,10.5138,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11632,Intron,NM_001122754;NM_001289494;NM_001289495,Txk,B1_Mur3|SINE|Alu
chr5,72750366,72753135,2770,72752641,33.58,17.9943,6.22206,14.8254,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11633,Promoter,NM_001122754;NM_001289494;NM_001289495,Txk,"intron (NM_001289495, intron 1 of 14)"
chr5,72757582,72758082,501,72757728,18.76,7.28745,3.95251,4.73371,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11634,Exon,NM_013689;NM_001113464;NM_001113460;NM_001113461,Tec,"intron (NM_001113461, intron 15 of 17)"
chr5,72761103,72761716,614,72761437,59.25,37.792,8.60716,33.9657,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11635,Intron,NM_013689;NM_001113464;NM_001113460;NM_001113461,Tec,"intron (NM_001113461, intron 14 of 17)"
chr5,72763760,72764043,284,72763890,17.78,8.76007,4.86206,6.10075,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11636,Exon,NM_013689;NM_001113464;NM_001113460;NM_001113461,Tec,B3|SINE|B2
chr5,72868250,72869195,946,72868418,27.65,8.74288,3.58126,6.09289,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11637,Promoter,NM_013689;NM_001113464;NM_001113460;NM_001113461,Tec,promoter-TSS (NM_001113464)
chr5,72913678,72914644,967,72913945,38.51,16.3077,4.93907,13.2196,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11638,Promoter,NM_153567;NM_001113423,Slain2,promoter-TSS (NM_001113423)
chr5,72940663,72941289,627,72941150,41.48,33.1834,10.9995,29.4756,8038_CK_7_fastq_vs_8038_CK_1_fastq.mm10.macs2_peak_11639,Intron,NM_153567;NM_001113423,Slain2,"intron (NM_153567, intron 1 of 8)"
